Code,SECTIONNO,TITLE,FACULTY,CREDITS,INSTRUCTORFULLNAME,SCHEDULEFORPRINT
HIST202,C,Atatürk İlkeleri ve İnkılap Tarihi II,Sosyal Bilimler Fakültesi,4, ,"Salı | 14:40 - 16:30
"
HIST202,D,Atatürk İlkeleri ve İnkılap Tarihi II,Sosyal Bilimler Fakültesi,4, ,"Pazartesi | 16:40 - 18:30
"
HIST202,E,Atatürk İlkeleri ve İnkılap Tarihi II,Sosyal Bilimler Fakültesi,4, ,"Çarşamba | 16:40 - 18:30
"
HIST202,F,Atatürk İlkeleri ve İnkılap Tarihi II,Sosyal Bilimler Fakültesi,4,ALPKAN BİRELMA,"Perşembe | 16:40 - 18:30
"
HIST202,G,Atatürk İlkeleri ve İnkılap Tarihi II,Sosyal Bilimler Fakültesi,4,ÖZLEM DİLBER,"Cuma | 16:40 - 18:30
"
HIST202,H,Atatürk İlkeleri ve İnkılap Tarihi II,Sosyal Bilimler Fakültesi,4,ÖZLEM DİLBER,"Cuma | 10:40 - 12:30
"
HIST202,I,Atatürk İlkeleri ve İnkılap Tarihi II,Sosyal Bilimler Fakültesi,4, ,"Salı | 16:40 - 18:30
"
HIST202,J,Atatürk İlkeleri ve İnkılap Tarihi II,Sosyal Bilimler Fakültesi,4, ,"Pazartesi | 14:40 - 16:30
"
HIST303,A,Atatürk İlkeleri ve İnkılap Tarihi I (Yabancılar için),Sosyal Bilimler Fakültesi,4,RAMİZ ÜZÜMÇEKER,"Salı | 18:40 - 20:30
"
HIST304,A,Atatürk İlkeleri ve İnkılap Tarihi II (Yabancılar için),Sosyal Bilimler Fakültesi,4,RAMİZ ÜZÜMÇEKER,"Çarşamba | 18:40 - 20:30
"
HIST304,B,Atatürk İlkeleri ve İnkılap Tarihi II (Yabancılar için),Sosyal Bilimler Fakültesi,4,RAMİZ ÜZÜMÇEKER,"Perşembe | 18:40 - 20:30
"
HIST304,C,Atatürk İlkeleri ve İnkılap Tarihi II (Yabancılar için),Sosyal Bilimler Fakültesi,4,RAMİZ ÜZÜMÇEKER,"Cuma | 18:40 - 20:30
"
HIST311,A,Seyahat ve Acaibin Tarihi,Sosyal Bilimler Fakültesi,6,FERAY COŞKUN,"Perşembe | 15:40 - 18:30
"
HUM201,A,İşaret Dili,Sosyal Bilimler Fakültesi,2,AHMET TOMBUL,"Perşembe | 16:40 - 18:30
"
HUM301,A,Cumhuriyet'in Yüzyılına Panoramik Bir Bakış,Sosyal Bilimler Fakültesi,6,ÖZLEM DİLBER,"Perşembe | 17:40 - 20:30
"
HUM302,A,Medya ve Edebiyatta Dizisellik,Sosyal Bilimler Fakültesi,6,ALİ SERDAR,"Cuma | 09:40 - 12:30
"
IR101,A,Siyaset Bilimine Giriş,Sosyal Bilimler Fakültesi,6,DENİZ SERT,"Çarşamba | 12:40 - 15:30
"
IR202,A,Araştırma Yöntemleri II,Sosyal Bilimler Fakültesi,6,HAMİD AKIN ÜNVER,"Salı | 14:40 - 17:30
"
IR202R,A,Araştırma Yöntemleri II - Recitation,Sosyal Bilimler Fakültesi,0,HAMİD AKIN ÜNVER,"Salı | 17:40 - 18:30
"
IR204,A,Uluslararası Örgütler,Sosyal Bilimler Fakültesi,6,EBRU ERTUGAL ÖZVEREN,"Pazartesi | 15:40 - 18:30
"
IR206,A,Siyasal Düşünce,Sosyal Bilimler Fakültesi,6,SAMARJIT GHOSH,"Çarşamba | 12:40 - 15:30
"
IR304,A,Türk Dış Politikası,Sosyal Bilimler Fakültesi,6,BEHLÜL ÖZKAN,"Çarşamba | 15:40 - 18:30
"
IR306,A,Uluslararası Hukuk,Sosyal Bilimler Fakültesi,6,ABDULLAH ERDEM DEMİRTAŞ,"Çarşamba | 08:40 - 11:30
"
IR312,A,Amerikan Politikası,Sosyal Bilimler Fakültesi,6,BEHLÜL ÖZKAN,"Cuma | 08:40 - 11:30
"
IR319,A,Ortadoğu'da Siyaset,Sosyal Bilimler Fakültesi,6,TÜLAY DENİZ ERKMEN,"Perşembe | 15:40 - 18:30
"
IR320,A,Cinsiyet ve Siyaset,Sosyal Bilimler Fakültesi,6,ESRA DİLEK,"Salı | 11:40 - 14:30
"
IR334,A,Avrupa Entegrasyonunun Ekonomi Politiği,Sosyal Bilimler Fakültesi,6,EBRU ERTUGAL ÖZVEREN,"Perşembe | 12:40 - 15:30
"
IR403,A,Küresel Gıda Politikaları,Sosyal Bilimler Fakültesi,6,FAİK GÜR,"Perşembe | 12:40 - 15:30
"
IR404,A,Siyasi Coğrafya,Sosyal Bilimler Fakültesi,6,ESRA DİLEK,"Salı | 08:40 - 11:30
"
IR415,A,Karşılaştırmalı Siyasi Liderlik,Sosyal Bilimler Fakültesi,6,ELİF SARI GENÇ,"Salı | 12:40 - 15:30
"
IR416,A,Küresel Güvenliğin Geleceği,Sosyal Bilimler Fakültesi,6,SAMARJIT GHOSH,"Perşembe | 15:40 - 18:30
"
IR418,A,Siyaset Biliminde İleri Araştırma Yöntemleri ,Sosyal Bilimler Fakültesi,6,EZGİ ELÇİ,"Pazartesi | 15:40 - 18:30
"
IR430,A,Latin Amerika Siyaseti,Sosyal Bilimler Fakültesi,6,EZGİ ELÇİ,"Perşembe | 12:40 - 15:30
"
MUSIC103,A,Dünya Müzikleri,Sosyal Bilimler Fakültesi,6,KAMİL ERDEM,"Salı | 15:40 - 18:30
"
PE101,A,Tenis,Sosyal Bilimler Fakültesi,2,BARKIN YALÇINKALE,"Salı | 15:40 - 17:30
"
PE101,B,Tenis,Sosyal Bilimler Fakültesi,2,BARKIN YALÇINKALE,"Perşembe | 15:40 - 17:30
"
PE101,C,Tenis,Sosyal Bilimler Fakültesi,2,BARKIN YALÇINKALE,"Perşembe | 17:40 - 19:30
"
PE101,D,Tenis,Sosyal Bilimler Fakültesi,2,BARKIN YALÇINKALE,"Cuma | 16:40 - 18:30
"
PE101,E,Tenis,Sosyal Bilimler Fakültesi,2,BARKIN YALÇINKALE,"Cuma | 18:40 - 20:30
"
PE102,A,Yüzme,Sosyal Bilimler Fakültesi,2,LALE MEMDUHA ALPTOĞAN,"Cuma | 08:40 - 10:30
"
PE102,B,Yüzme,Sosyal Bilimler Fakültesi,2,LALE MEMDUHA ALPTOĞAN,"Cuma | 10:40 - 12:30
"
PE104,A,Bilardo I,Sosyal Bilimler Fakültesi,2,İLBAY DAĞDELEN,"Cuma | 14:40 - 16:30
"
PE104,B,Bilardo I,Sosyal Bilimler Fakültesi,2,İLBAY DAĞDELEN,"Cuma | 16:40 - 18:30
"
PE105,A,Yelken,Sosyal Bilimler Fakültesi,2,GÜRAY ZÜNBÜL,"Salı | 08:40 - 10:30
"
PE105,B,Yelken,Sosyal Bilimler Fakültesi,2,GÜRAY ZÜNBÜL,"Perşembe | 08:40 - 10:30
"
PE105,C,Yelken,Sosyal Bilimler Fakültesi,2,GÜRAY ZÜNBÜL,"Cuma | 08:40 - 10:30
"
PE105,D,Yelken,Sosyal Bilimler Fakültesi,2,GÜRAY ZÜNBÜL,"Cuma | 10:40 - 12:30
"
PE107,A,Satranç,Sosyal Bilimler Fakültesi,2,ERSİN BAYSAN,"Perşembe | 18:40 - 20:30
"
PE107,B,Satranç,Sosyal Bilimler Fakültesi,2,ERSİN BAYSAN,"Perşembe | 08:40 - 10:30
"
PE107,C,Satranç,Sosyal Bilimler Fakültesi,2,ERSİN BAYSAN,"Perşembe | 10:40 - 12:30
"
PE112,A,Masa Tenisi,Sosyal Bilimler Fakültesi,2,KERİM ÖZAY,"Salı | 18:40 - 20:30
"
PE112,B,Masa Tenisi,Sosyal Bilimler Fakültesi,2,KERİM ÖZAY,"Perşembe | 18:40 - 20:30
"
PE114,A,Hakemlik,Sosyal Bilimler Fakültesi,2,AYBERK DİLMEN,"Perşembe | 16:40 - 18:30
"
PE116,A,Bireysel Savunma,Sosyal Bilimler Fakültesi,2,VLADİMİR SELİM KOÇ,"Cuma | 10:40 - 12:30
"
PE119,A,Temel Fitnes Eğitimi,Sosyal Bilimler Fakültesi,2,GİZEM NURBAY,"Perşembe | 08:40 - 10:30
"
PE120,A,Briç,Sosyal Bilimler Fakültesi,2,SÜLEYMAN KOLATA,"Salı | 16:40 - 18:30
"
PE120,B,Briç,Sosyal Bilimler Fakültesi,2,SÜLEYMAN KOLATA,"Salı | 18:40 - 20:30
"
PE120,C,Briç,Sosyal Bilimler Fakültesi,2,SÜLEYMAN KOLATA,"Cuma | 16:40 - 18:30
"
PE120,D,Briç,Sosyal Bilimler Fakültesi,2,SÜLEYMAN KOLATA,"Cuma | 18:40 - 20:30
"
PE121,A,Suda Hayat Kurtarma ve İlk Yardım,Sosyal Bilimler Fakültesi,2,ŞAHİN ÖZEN,"Salı | 15:40 - 17:30
"
PE123,A,Temel Afet Eğitimi ve İlkyardım,Sosyal Bilimler Fakültesi,2,BURÇAK TÜRKAY,"Cuma | 16:40 - 18:30
"
PHIL102,A,Felsefeye Giriş,Sosyal Bilimler Fakültesi,4,SİBEL OKTAR THOMAS,"Salı | 08:40 - 11:30
"
PSY100,A,Genel Psikoloji,Sosyal Bilimler Fakültesi,6,ALPER AÇIK,"Cuma | 15:40 - 18:30
"
PSY101,A,Psikolojiye Giriş I,Sosyal Bilimler Fakültesi,6,GÖKÇE TARCAN KUMKALE,"Cuma | 14:40 - 17:30
"
PSY102,A,Psikolojiye Giriş II,Sosyal Bilimler Fakültesi,6,GÜL CANAN ERGİN,"Cuma | 14:40 - 17:30
"
PSY104,A,Psikoloji için İstatistik II,Sosyal Bilimler Fakültesi,6,ALİ TEKCAN,"Pazartesi | 08:40 - 10:30
Perşembe | 09:40 - 10:30
"
PSY104R,A,Psikoloji için İstatistik II - Recitation,Sosyal Bilimler Fakültesi,0,ALİ TEKCAN,"Salı | 15:40 - 16:30
"
PSY202,A,Öğrenme ve Bellek,Sosyal Bilimler Fakültesi,6,ALİ TEKCAN,"Salı | 09:40 - 11:30
Perşembe | 08:40 - 09:30
"
PSY204,A,Gelişim Psikolojisi II,Sosyal Bilimler Fakültesi,6,ASİYE KUMRU,"Çarşamba | 13:40 - 16:30
"
PSY206,A,Sosyal Psikoloji II,Sosyal Bilimler Fakültesi,6,CELİA KATRİNE NAİVAR ŞEN,"Çarşamba | 08:40 - 11:30
"
PSY208,A,Araştırma Yöntemleri II,Sosyal Bilimler Fakültesi,6,NESİBE PINAR UĞURLAR,"Salı | 12:40 - 15:30
"
PSY208,B,Araştırma Yöntemleri II,Sosyal Bilimler Fakültesi,6,ALPER AÇIK,"Pazartesi | 13:40 - 16:30
"
PSY208R,A,Araştırma Yöntemleri II - Recitation,Sosyal Bilimler Fakültesi,0,NESİBE PINAR UĞURLAR,"Perşembe | 10:40 - 11:30
"
PSY208R,B,Araştırma Yöntemleri II - Recitation,Sosyal Bilimler Fakültesi,0,ALPER AÇIK,"Perşembe | 16:40 - 17:30
"
PSY302,A,Biyopsikoloji,Sosyal Bilimler Fakültesi,6,DUYGU GÜRLEYİK,"Perşembe | 13:40 - 16:30
"
PSY306,A,Psikolojide Ölçme Teknikleri,Sosyal Bilimler Fakültesi,6,HAYRİYE CANAN SÜMER,"Pazartesi | 11:40 - 13:30
Çarşamba | 11:40 - 12:30
"
PSY316,A,Grup İlişkileri,Sosyal Bilimler Fakültesi,6,NESİBE PINAR UĞURLAR,"Salı | 08:40 - 11:30
"
PSY321,A,Psikolojide Niteliksel Yöntemler,Sosyal Bilimler Fakültesi,6,GÜL CANAN ERGİN,"Salı | 12:40 - 15:30
"
PSY401,A,Klinik Psikolojisi,Sosyal Bilimler Fakültesi,6,GİZEM ARIKAN,"Perşembe | 10:40 - 13:30
"
PSY402,A,Psikolojide Etik Konular,Sosyal Bilimler Fakültesi,6,SİBEL OKTAR THOMAS,"Salı | 15:40 - 18:30
"
PSY413,A,Adli Psikoloji,Sosyal Bilimler Fakültesi,6,EMEK YÜCE ZEYREK RIOS,"Salı | 12:40 - 15:30
"
PSY414,A,Spor Psikolojisi,Sosyal Bilimler Fakültesi,6,DUYGU GÜRLEYİK,"Çarşamba | 15:40 - 18:30
"
PSY418,A,Ergenlik ve Yetişkinliğe Geçiş,Sosyal Bilimler Fakültesi,6,AYFER DOST GÖZKAN,"Çarşamba | 12:40 - 15:30
"
PSY419,A,Dil Psikolojisi,Sosyal Bilimler Fakültesi,6, ,"Pazartesi | 13:40 - 16:30
"
PSY432,A,Tutum ve İkna,Sosyal Bilimler Fakültesi,6,CELİA KATRİNE NAİVAR ŞEN,"Cuma | 09:40 - 12:30
"
PSY441-01,A,Gelişim Psikolojisinde Seçme Konular I,Sosyal Bilimler Fakültesi,6,İBRAHİM HAKKI ACAR,"Pazartesi | 15:40 - 18:30
"
PSY461-01,A,Sosyal Psikolojide Seçme Konular - 01,Sosyal Bilimler Fakültesi,6,GÖKÇE TARCAN KUMKALE,"Çarşamba | 08:40 - 11:30
"
PSY481-02,A,Klinik Psikolojide Seçme Konular - 02,Sosyal Bilimler Fakültesi,6, ,"Çarşamba | 15:40 - 18:30
"
SOC104,A,Sosyolojiye Giriş,Sosyal Bilimler Fakültesi,6,BERNA ARSLAN,"Pazartesi | 10:40 - 13:30
"
SOC104,B,Sosyolojiye Giriş,Sosyal Bilimler Fakültesi,6,SUSAN BETH ROTTMANN,"Pazartesi | 10:40 - 13:30
"
SOC201,A,Sosyal Bilimlere Giriş,Sosyal Bilimler Fakültesi,6,AYŞE DENİZ ÜNAN GÖKTAN,"Çarşamba | 11:40 - 14:30
"
SOC201,B,Sosyal Bilimlere Giriş,Sosyal Bilimler Fakültesi,6,AYŞE DENİZ ÜNAN GÖKTAN,"Çarşamba | 15:40 - 18:30
"
SOC302,A,Din ve Sekülerlik Sosyolojisi ve Siyaseti,Sosyal Bilimler Fakültesi,6,BERNA ARSLAN,"Çarşamba | 12:40 - 15:30
"
SOC304,A,Çalışma ve İstihdamın Sosyolojisi: Modern Çalışma Hayatına Giriş,Sosyal Bilimler Fakültesi,6,ALPKAN BİRELMA,"Perşembe | 08:40 - 11:30
"
TLL101,A,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,ŞENAY ÇINAR,"Çarşamba | 12:40 - 14:30
"
TLL101,B,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,ŞENAY ÇINAR,"Cuma | 10:40 - 12:30
"
TLL101,C,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,FATMA DAMAK,"Çarşamba | 12:40 - 14:30
"
TLL101,D,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,FATMA DAMAK,"Çarşamba | 16:40 - 18:30
"
TLL101,E,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,EZGİ HAMZAÇEBİ,"Pazartesi | 13:40 - 15:30
"
TLL101,F,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,YAĞMUR YILDIRIMAY,"Çarşamba | 16:40 - 18:30
"
TLL101,G,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,GÜNEŞ SEZEN,"Çarşamba | 12:40 - 14:30
"
TLL101,H,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,ŞERİFE SEDA YÜCEKURT ÜNLÜ,"Çarşamba | 08:40 - 10:30
"
TLL101,I,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,MURAT NARCI,"Çarşamba | 12:40 - 14:30
"
TLL101,J,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,MURAT NARCI,"Cuma | 08:40 - 10:30
"
TLL101,K,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,SENEM TİMUROĞLU,"Pazartesi | 10:40 - 12:30
"
TLL101,L,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,SENEM TİMUROĞLU,"Çarşamba | 16:40 - 18:30
"
TLL101,M,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,MURAT NARCI,"Çarşamba | 08:40 - 10:30
"
TLL101,O,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,ÇİMEN GÜNAY ERKOL,"Çarşamba | 12:40 - 14:30
"
TLL101,P,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,YAĞMUR YILDIRIMAY,"Salı | 10:40 - 12:30
"
TLL101,Q,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,YAĞMUR YILDIRIMAY,"Çarşamba | 08:40 - 10:30
"
TLL101,R,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,YAĞMUR YILDIRIMAY,"Cuma | 08:40 - 10:30
"
TLL101,S,Türk Dili ve Edebiyatı I,Sosyal Bilimler Fakültesi,4,YAĞMUR YILDIRIMAY,"Çarşamba | 12:40 - 14:30
"
TLL102,A,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,ŞENAY ÇINAR,"Cuma | 08:40 - 10:30
"
TLL102,AA,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,EGEM ATİK,"Perşembe | 13:40 - 15:30
"
TLL102,AB,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,EGEM ATİK,"Cuma | 10:40 - 12:30
"
TLL102,AC,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,MURAT NARCI,"Çarşamba | 16:40 - 18:30
"
TLL102,AE,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,ALİ SERDAR,"Perşembe | 08:40 - 10:30
"
TLL102,B,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,ŞENAY ÇINAR,"Çarşamba | 08:40 - 10:30
"
TLL102,C,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,ŞENAY ÇINAR,"Pazartesi | 08:40 - 10:30
"
TLL102,D,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,YAĞMUR YILDIRIMAY,"Cuma | 10:40 - 12:30
"
TLL102,E,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,FATMA DAMAK,"Cuma | 08:40 - 10:30
"
TLL102,F,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,FATMA DAMAK,"Çarşamba | 08:40 - 10:30
"
TLL102,G,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,EGEM ATİK,"Perşembe | 11:40 - 13:30
"
TLL102,H,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,FATMA DAMAK,"Cuma | 10:40 - 12:30
"
TLL102,I,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,EZGİ HAMZAÇEBİ,"Pazartesi | 08:40 - 10:30
"
TLL102,J,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,ALİ SERDAR,"Perşembe | 13:40 - 15:30
"
TLL102,K,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,EZGİ HAMZAÇEBİ,"Pazartesi | 10:40 - 12:30
"
TLL102,L,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,EZGİ HAMZAÇEBİ,"Cuma | 14:40 - 16:30
"
TLL102,M,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,GÜNEŞ SEZEN,"Cuma | 10:40 - 12:30
"
TLL102,N,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,GÜNEŞ SEZEN,"Salı | 10:40 - 12:30
"
TLL102,O,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,GÜNEŞ SEZEN,"Çarşamba | 10:40 - 12:30
"
TLL102,P,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,GÜNEŞ SEZEN,"Çarşamba | 16:40 - 18:30
"
TLL102,Q,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,MURAT NARCI,"Cuma | 10:40 - 12:30
"
TLL102,R,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,ŞERİFE SEDA YÜCEKURT ÜNLÜ,"Salı | 10:40 - 12:30
"
TLL102,S,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,ŞERİFE SEDA YÜCEKURT ÜNLÜ,"Çarşamba | 10:40 - 12:30
"
TLL102,T,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,ŞERİFE SEDA YÜCEKURT ÜNLÜ,"Çarşamba | 16:40 - 18:30
"
TLL102,U,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,ŞERİFE SEDA YÜCEKURT ÜNLÜ,"Pazartesi | 12:40 - 14:30
"
TLL102,V,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,SENEM TİMUROĞLU,"Perşembe | 14:40 - 16:30
"
TLL102,W,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,SENEM TİMUROĞLU,"Salı | 16:40 - 18:30
"
TLL102,X,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,EZGİ HAMZAÇEBİ,"Cuma | 16:40 - 18:30
"
TLL102,Y,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,ÇİMEN GÜNAY ERKOL,"Cuma | 14:40 - 16:30
"
TLL102,Z,Türk Dili ve Edebiyatı II,Sosyal Bilimler Fakültesi,4,ÇİMEN GÜNAY ERKOL,"Pazartesi | 08:40 - 10:30
"
